anno,nivel_validacion,grupo_o_division,variable,test,estado,valor_observado,valor_referencia,diferencia,diferencia_pct,mensaje
2007,consistencia,2692,remuneraciones,no_nulo_en_fila_aditiva,ok,24668660.999999996,no_nulo,,,
2007,consistencia,2692,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,97871539.5,29800400.25,68071139.25,228.42357377397974,
2007,consistencia,2692,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,29800400.25,24668660.999999996,5131739.250000004,20.802666387121718,
2007,consistencia,2692,puestos_trabajo,puestos_trabajo_positivo,ok,215.5,0,215.5,,
2007,consistencia,2694,vab_pp,no_nulo_en_fila_aditiva,ok,1043079278.0,no_nulo,,,
2007,consistencia,2694,remuneraciones,no_nulo_en_fila_aditiva,ok,323030782.5,no_nulo,,,
2007,consistencia,2694,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2686184775.5,1043079278.0,1643105497.5,157.52450769135115,
2007,consistencia,2694,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1043079278.0,323030782.5,720048495.5,222.90398764086822,
2007,consistencia,2694,puestos_trabajo,puestos_trabajo_positivo,ok,693.0,0,693.0,,
2007,consistencia,2695,vab_pp,no_nulo_en_fila_aditiva,ok,171698270.0,no_nulo,,,
2007,consistencia,2695,remuneraciones,no_nulo_en_fila_aditiva,ok,69802128.5,no_nulo,,,
2007,consistencia,2695,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,705377323.0,171698270.0,533679053.0,310.8237799949877,
2007,consistencia,2695,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,171698270.0,69802128.5,101896141.5,145.97855923548232,
2007,consistencia,2695,puestos_trabajo,puestos_trabajo_positivo,ok,432.0,0,432.0,,
2007,consistencia,2699,vab_pp,no_nulo_en_fila_aditiva,ok,95175277.5,no_nulo,,,
2007,consistencia,2699,remuneraciones,no_nulo_en_fila_aditiva,ok,30730520.0,no_nulo,,,
2007,consistencia,2699,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,292949929.0,95175277.5,197774651.5,207.80044639218414,
2007,consistencia,2699,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,95175277.5,30730520.0,64444757.5,209.70929714173403,
2007,consistencia,2699,puestos_trabajo,puestos_trabajo_positivo,ok,213.5,0,213.5,,
2007,consistencia,2700,vab_pp,no_nulo_en_fila_aditiva,ok,2457021073.5512815,no_nulo,,,
2007,consistencia,2700,remuneraciones,no_nulo_en_fila_aditiva,ok,556205027.4786325,no_nulo,,,
2007,consistencia,2700,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6010057668.948717,2457021073.5512815,3553036595.3974357,144.60749375104123,
2007,consistencia,2700,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2457021073.5512815,556205027.4786325,1900816046.072649,341.7473687156976,
2007,consistencia,2700,puestos_trabajo,puestos_trabajo_positivo,ok,1800.0128205128206,0,1800.0128205128206,,
2007,consistencia,2811,vab_pp,no_nulo_en_fila_aditiva,ok,875420305.875,no_nulo,,,
2007,consistencia,2811,remuneraciones,no_nulo_en_fila_aditiva,ok,351840476.0,no_nulo,,,
2007,consistencia,2811,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,4017598330.25,875420305.875,3142178024.375,358.9336463053973,
2007,consistencia,2811,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,875420305.875,351840476.0,523579829.875,148.81171030333644,
2007,consistencia,2811,puestos_trabajo,puestos_trabajo_positivo,ok,1915.75,0,1915.75,,
2007,consistencia,2812,vab_pp,no_nulo_en_fila_aditiva,ok,64123284.0,no_nulo,,,
2007,consistencia,2812,remuneraciones,no_nulo_en_fila_aditiva,ok,40152321.0,no_nulo,,,
2007,consistencia,2812,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,133677827.0,64123284.0,69554543.0,108.47002627002074,
2007,consistencia,2812,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,64123284.0,40152321.0,23970963.0,59.70006814799075,
2007,consistencia,2812,puestos_trabajo,puestos_trabajo_positivo,ok,265.5,0,265.5,,
2007,consistencia,2890,vab_pp,no_nulo_en_fila_aditiva,ok,720399803.0,no_nulo,,,
2007,consistencia,2890,remuneraciones,no_nulo_en_fila_aditiva,ok,308332803.8125,no_nulo,,,
2007,consistencia,2890,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2204113103.0,720399803.0,1483713300.0,205.9569275034907,
2007,consistencia,2890,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,720399803.0,308332803.8125,412066999.1875,133.64358060262757,
2007,consistencia,2890,puestos_trabajo,puestos_trabajo_positivo,ok,1594.125,0,1594.125,,
2007,consistencia,2910,vab_pp,no_nulo_en_fila_aditiva,ok,262700597.0,no_nulo,,,
2007,consistencia,2910,remuneraciones,no_nulo_en_fila_aditiva,ok,158337679.0,no_nulo,,,
2007,consistencia,2910,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,502267033.5,262700597.0,239566436.5,91.1937160538695,
2007,consistencia,2910,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,262700597.0,158337679.0,104362918.0,65.911612863796,
2007,consistencia,2910,puestos_trabajo,puestos_trabajo_positivo,ok,660.0,0,660.0,,
2007,consistencia,2920,vab_pp,no_nulo_en_fila_aditiva,ok,314276917.4,no_nulo,,,
2007,consistencia,2920,remuneraciones,no_nulo_en_fila_aditiva,ok,176068354.0,no_nulo,,,
2007,consistencia,2920,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,835115874.4000001,314276917.4,520838957.0000001,165.72612500748684,
2007,consistencia,2920,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,314276917.4,176068354.0,138208563.39999998,78.49710652716159,
2007,consistencia,2920,puestos_trabajo,puestos_trabajo_positivo,ok,987.8,0,987.8,,
2007,consistencia,2930,vab_pp,no_nulo_en_fila_aditiva,ok,266804401.0,no_nulo,,,
2007,consistencia,2930,remuneraciones,no_nulo_en_fila_aditiva,ok,66404606.0,no_nulo,,,
2007,consistencia,2930,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,531612430.0,266804401.0,264808029.0,99.2517469754931,
2007,consistencia,2930,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,266804401.0,66404606.0,200399795.0,301.78598605042544,
2007,consistencia,2930,puestos_trabajo,puestos_trabajo_positivo,ok,316.0,0,316.0,,
2007,consistencia,3000,vab_pp,no_nulo_en_fila_aditiva,ok,59323832.0,no_nulo,,,
2007,consistencia,3000,remuneraciones,no_nulo_en_fila_aditiva,ok,34519343.0,no_nulo,,,
2007,consistencia,3000,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,129032070.0,59323832.0,69708238.0,117.5046109630949,
2007,consistencia,3000,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,59323832.0,34519343.0,24804489.0,71.85678186285294,
2007,consistencia,3000,puestos_trabajo,puestos_trabajo_positivo,ok,141.0,0,141.0,,
2007,consistencia,3100,vab_pp,no_nulo_en_fila_aditiva,ok,832015972.4017856,no_nulo,,,
2007,consistencia,3100,remuneraciones,no_nulo_en_fila_aditiva,ok,316179912.93749994,no_nulo,,,
2007,consistencia,3100,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2580080504.7499995,832015972.4017856,1748064532.348214,210.09987672497022,
2007,consistencia,3100,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,832015972.4017856,316179912.93749994,515836059.4642857,163.14637279511564,
2007,consistencia,3100,puestos_trabajo,puestos_trabajo_positivo,ok,1828.6875,0,1828.6875,,
2007,consistencia,3200,vab_pp,no_nulo_en_fila_aditiva,ok,15418080.0,no_nulo,,,
2007,consistencia,3200,remuneraciones,no_nulo_en_fila_aditiva,ok,4447440.0,no_nulo,,,
2007,consistencia,3200,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,33669000.0,15418080.0,18250920.0,118.37349397590361,
2007,consistencia,3200,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,15418080.0,4447440.0,10970640.0,246.6731423020884,
2007,consistencia,3200,puestos_trabajo,puestos_trabajo_positivo,ok,35.0,0,35.0,,
2007,consistencia,3300,vab_pp,no_nulo_en_fila_aditiva,ok,481811959.75,no_nulo,,,
2007,consistencia,3300,remuneraciones,no_nulo_en_fila_aditiva,ok,265769542.625,no_nulo,,,
2007,consistencia,3300,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,960650145.0416666,481811959.75,478838185.2916666,99.38279355708057,
2007,consistencia,3300,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,481811959.75,265769542.625,216042417.125,81.28938139079209,
2007,consistencia,3300,puestos_trabajo,puestos_trabajo_positivo,ok,1160.625,0,1160.625,,
2007,consistencia,3400,vab_pp,no_nulo_en_fila_aditiva,ok,1017893630.5,no_nulo,,,
2007,consistencia,3400,remuneraciones,no_nulo_en_fila_aditiva,ok,323943338.75,no_nulo,,,
2007,consistencia,3400,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,4228443686.75,1017893630.5,3210550056.25,315.4111549625224,
2007,consistencia,3400,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1017893630.5,323943338.75,693950291.75,214.21965163035784,
2007,consistencia,3400,puestos_trabajo,puestos_trabajo_positivo,ok,1593.5,0,1593.5,,
2007,consistencia,3510,vab_pp,no_nulo_en_fila_aditiva,ok,201090001.5,no_nulo,,,
2007,consistencia,3510,remuneraciones,no_nulo_en_fila_aditiva,ok,154228704.0,no_nulo,,,
2007,consistencia,3510,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,356385762.0,201090001.5,155295760.5,77.22699256133826,
2007,consistencia,3510,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,201090001.5,154228704.0,46861297.5,30.384290527397546,
2007,consistencia,3510,puestos_trabajo,puestos_trabajo_positivo,ok,559.5,0,559.5,,
2007,consistencia,3530,vab_pp,no_nulo_en_fila_aditiva,ok,3541161.0,no_nulo,,,
2007,consistencia,3530,remuneraciones,no_nulo_en_fila_aditiva,ok,2571731.0,no_nulo,,,
2007,consistencia,3530,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,7689369.0,3541161.0,4148208.0,117.14259814789555,
2007,consistencia,3530,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3541161.0,2571731.0,969430.0,37.69562213155264,
2007,consistencia,3530,puestos_trabajo,puestos_trabajo_positivo,ok,21.0,0,21.0,,
2007,consistencia,3590,vab_pp,no_nulo_en_fila_aditiva,ok,823382498.0,no_nulo,,,
2007,consistencia,3590,remuneraciones,no_nulo_en_fila_aditiva,ok,192460029.5,no_nulo,,,
2007,consistencia,3590,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,3177606713.0,823382498.0,2354224215.0,285.9210902245823,
2007,consistencia,3590,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,823382498.0,192460029.5,630922468.5,327.81999989249715,
2007,consistencia,3590,puestos_trabajo,puestos_trabajo_positivo,ok,1096.0,0,1096.0,,
2007,consistencia,3610,vab_pp,no_nulo_en_fila_aditiva,ok,409239501.0,no_nulo,,,
2007,consistencia,3610,remuneraciones,no_nulo_en_fila_aditiva,ok,238012834.0,no_nulo,,,
2007,consistencia,3610,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1518869206.0,409239501.0,1109629705.0,271.1443304687247,
2007,consistencia,3610,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,409239501.0,238012834.0,171226667.0,71.94009840662626,
2007,consistencia,3610,puestos_trabajo,puestos_trabajo_positivo,ok,1752.0,0,1752.0,,
2007,consistencia,3691,vab_pp,no_nulo_en_fila_aditiva,ok,26608008.666666668,no_nulo,,,
2007,consistencia,3691,remuneraciones,no_nulo_en_fila_aditiva,ok,18591030.0,no_nulo,,,
2007,consistencia,3691,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,52769444.66666667,26608008.666666668,26161436.000000004,98.32166069899809,
2007,consistencia,3691,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,26608008.666666668,18591030.0,8016978.666666668,43.1228321758755,
2007,consistencia,3691,puestos_trabajo,puestos_trabajo_positivo,ok,151.66666666666669,0,151.66666666666669,,
2007,consistencia,3699,vab_pp,no_nulo_en_fila_aditiva,ok,136553988.0,no_nulo,,,
2007,consistencia,3699,remuneraciones,no_nulo_en_fila_aditiva,ok,67993377.0,no_nulo,,,
2007,consistencia,3699,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,337249210.5,136553988.0,200695222.5,146.97133744640252,
2007,consistencia,3699,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,136553988.0,67993377.0,68560611.0,100.83424890044806,
2007,consistencia,3699,puestos_trabajo,puestos_trabajo_positivo,ok,412.5,0,412.5,,
2007,consistencia,3700,vab_pp,no_nulo_en_fila_aditiva,ok,60045901.0,no_nulo,,,
2007,consistencia,3700,remuneraciones,no_nulo_en_fila_aditiva,ok,17695428.5,no_nulo,,,
2007,consistencia,3700,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,193560058.5,60045901.0,133514157.5,222.35349170628652,
2007,consistencia,3700,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,60045901.0,17695428.5,42350472.5,239.33001961495307,
2007,consistencia,3700,puestos_trabajo,puestos_trabajo_positivo,ok,211.0,0,211.0,,
2007,reconciliacion,fuente_aditiva_vs_panel_c,vbp_pp,suma_fuente_reconcilia_panel_principal,ok,235394001073.24576,235394001073.2458,-3.0517578125e-05,-1.2964467227652108e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2007,reconciliacion,fuente_aditiva_vs_panel_c,vab_pp,suma_fuente_reconcilia_panel_principal,ok,70661648001.25595,70661648001.25597,-1.52587890625e-05,-2.1594159624226122e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2007,reconciliacion,fuente_aditiva_vs_panel_c,remuneraciones,suma_fuente_reconcilia_panel_principal,ok,19975832217.423317,19975832217.423313,3.814697265625e-06,1.9096562406535163e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2007,reconciliacion,fuente_aditiva_vs_panel_c,puestos_trabajo,suma_fuente_reconcilia_panel_principal,ok,100576.01224859647,100576.0122485965,-2.9103830456733704e-11,-2.893714893447651e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2007,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pp,suma_homologada_reconcilia_fuente,ok,235394001073.2458,235394001073.24576,3.0517578125e-05,1.296446722765211e-14,
2007,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pb,suma_homologada_reconcilia_fuente,ok,,,,,
2007,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pp,suma_homologada_reconcilia_fuente,ok,70661648001.25595,70661648001.25595,0.0,0.0,
2007,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pb,suma_homologada_reconcilia_fuente,ok,,,,,
2007,reconciliacion,homologado_total_vs_fuente_aditiva,remuneraciones,suma_homologada_reconcilia_fuente,ok,19975832217.423317,19975832217.423317,0.0,0.0,
2007,reconciliacion,homologado_total_vs_fuente_aditiva,puestos_trabajo,suma_homologada_reconcilia_fuente,ok,100576.01224859647,100576.01224859647,0.0,0.0,
2007,cobertura,homologado,vbp_pb,disponibilidad_pb_segun_periodo,ok,no,no,,,
2007,cobertura,homologado,vab_pb,disponibilidad_pb_segun_periodo,ok,no,no,,,
2008,cobertura,industria,filas_fuente,existe_fuente_anual,ok,24,1,23.0,2300.0,Seccion fuente esperada: C; observadas: C
2008,cobertura,industria,filas_aditivas,existe_base_para_homologacion,ok,24,1,23.0,2300.0,
2008,cobertura,industria,grupos_homologados,existe_panel_homologado,ok,10,1,9.0,900.0,
2008,estructura,fuente_aditiva,clave,sin_duplicados_division_descripcion,ok,0,0,0.0,,
2008,consistencia,10,vab_pp,no_nulo_en_fila_aditiva,ok,28780301494.880676,no_nulo,,,
2008,consistencia,10,remuneraciones,no_nulo_en_fila_aditiva,ok,9263288589.567032,no_nulo,,,
2008,consistencia,10,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,112667684769.29803,28780301494.880676,83887383274.41736,291.4749982356471,
2008,consistencia,10,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,28780301494.880676,9263288589.567032,19517012905.313644,210.6920530069103,
2008,consistencia,10,puestos_trabajo,puestos_trabajo_positivo,ok,45205.838233849194,0,45205.838233849194,,
2008,consistencia,11,vab_pp,no_nulo_en_fila_aditiva,ok,5808849038.31325,no_nulo,,,
2008,consistencia,11,remuneraciones,no_nulo_en_fila_aditiva,ok,1219842044.607757,no_nulo,,,
2008,consistencia,11,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,15114611332.033894,5808849038.31325,9305762293.720644,160.19976130112713,
2008,consistencia,11,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,5808849038.31325,1219842044.607757,4589006993.705492,376.1968210549012,
2008,consistencia,11,puestos_trabajo,puestos_trabajo_positivo,ok,3436.0062389007217,0,3436.0062389007217,,
2008,consistencia,12,vab_pp,no_nulo_en_fila_aditiva,ok,3620869848.0,no_nulo,,,
2008,consistencia,12,remuneraciones,no_nulo_en_fila_aditiva,ok,463411187.0,no_nulo,,,
2008,consistencia,12,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,4678389894.0,3620869848.0,1057520046.0,29.206242985621945,
2008,consistencia,12,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3620869848.0,463411187.0,3157458661.0,681.3514109231032,
2008,consistencia,12,puestos_trabajo,puestos_trabajo_positivo,ok,609.0,0,609.0,,
2008,consistencia,13,vab_pp,no_nulo_en_fila_aditiva,ok,1595198533.1947024,no_nulo,,,
2008,consistencia,13,remuneraciones,no_nulo_en_fila_aditiva,ok,858604559.5127511,no_nulo,,,
2008,consistencia,13,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,7399862699.135186,1595198533.1947024,5804664165.940484,363.88349444601664,
2008,consistencia,13,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1595198533.1947024,858604559.5127511,736593973.6819513,85.78966481379513,
2008,consistencia,13,puestos_trabajo,puestos_trabajo_positivo,ok,4335.688712414346,0,4335.688712414346,,
2008,consistencia,14,vab_pp,no_nulo_en_fila_aditiva,ok,1205811505.8530428,no_nulo,,,
2008,consistencia,14,remuneraciones,no_nulo_en_fila_aditiva,ok,744504040.2917635,no_nulo,,,
2008,consistencia,14,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,3198551033.358702,1205811505.8530428,1992739527.5056593,165.26127987938793,
2008,consistencia,14,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1205811505.8530428,744504040.2917635,461307465.5612793,61.96171418767554,
2008,consistencia,14,puestos_trabajo,puestos_trabajo_positivo,ok,6820.564426336869,0,6820.564426336869,,
2008,consistencia,15,vab_pp,no_nulo_en_fila_aditiva,ok,1963221054.5262334,no_nulo,,,
2008,consistencia,15,remuneraciones,no_nulo_en_fila_aditiva,ok,1028265350.085589,no_nulo,,,
2008,consistencia,15,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,7466303529.75223,1963221054.5262334,5503082475.225996,280.3088558233706,
2008,consistencia,15,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1963221054.5262334,1028265350.085589,934955704.4406444,90.9255285479397,
2008,consistencia,15,puestos_trabajo,puestos_trabajo_positivo,ok,4708.955445153794,0,4708.955445153794,,
2008,consistencia,16,vab_pp,no_nulo_en_fila_aditiva,ok,1226715543.282945,no_nulo,,,
2008,consistencia,16,remuneraciones,no_nulo_en_fila_aditiva,ok,666260021.4963124,no_nulo,,,
2008,consistencia,16,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,9721312152.176365,1226715543.282945,8494596608.89342,692.4666973861047,
2008,consistencia,16,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1226715543.282945,666260021.4963124,560455521.7866325,84.11963853510825,
2008,consistencia,16,puestos_trabajo,puestos_trabajo_positivo,ok,3336.819352294534,0,3336.819352294534,,
2008,consistencia,17,vab_pp,no_nulo_en_fila_aditiva,ok,9548862673.632406,no_nulo,,,
2008,consistencia,17,remuneraciones,no_nulo_en_fila_aditiva,ok,798999491.1049529,no_nulo,,,
2008,consistencia,17,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,18995436439.846092,9548862673.632406,9446573766.213686,98.92878439124301,
2008,consistencia,17,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,9548862673.632406,798999491.1049529,8749863182.527452,1095.1024725218642,
2008,consistencia,17,puestos_trabajo,puestos_trabajo_positivo,ok,2310.1026205321964,0,2310.1026205321964,,
2008,consistencia,18,vab_pp,no_nulo_en_fila_aditiva,ok,1247728054.4440753,no_nulo,,,
2008,consistencia,18,remuneraciones,no_nulo_en_fila_aditiva,ok,675159606.964852,no_nulo,,,
2008,consistencia,18,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,3138859139.6519628,1247728054.4440753,1891131085.2078874,151.56596651587512,
2008,consistencia,18,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1247728054.4440753,675159606.964852,572568447.4792234,84.80490265896944,
2008,consistencia,18,puestos_trabajo,puestos_trabajo_positivo,ok,2978.1066942909993,0,2978.1066942909993,,
2008,consistencia,19,vab_pp,no_nulo_en_fila_aditiva,ok,5053278165.0,no_nulo,,,
2008,consistencia,19,remuneraciones,no_nulo_en_fila_aditiva,ok,625390785.0,no_nulo,,,
2008,consistencia,19,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,41700433194.0,5053278165.0,36647155029.0,725.2154706785274,
2008,consistencia,19,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,5053278165.0,625390785.0,4427887380.0,708.0192874923797,
2008,consistencia,19,puestos_trabajo,puestos_trabajo_positivo,ok,1014.0,0,1014.0,,
2008,consistencia,20,vab_pp,no_nulo_en_fila_aditiva,ok,4863046611.025143,no_nulo,,,
2008,consistencia,20,remuneraciones,no_nulo_en_fila_aditiva,ok,1362958480.7926474,no_nulo,,,
2008,consistencia,20,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,16131157103.434166,4863046611.025143,11268110492.409023,231.70887292880948,
2008,consistencia,20,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,4863046611.025143,1362958480.7926474,3500088130.2324953,256.80078883965496,
2008,consistencia,20,puestos_trabajo,puestos_trabajo_positivo,ok,3467.5272735392264,0,3467.5272735392264,,
2008,consistencia,21,vab_pp,no_nulo_en_fila_aditiva,ok,3030835147.9570866,no_nulo,,,
2008,consistencia,21,remuneraciones,no_nulo_en_fila_aditiva,ok,1478767411.9071171,no_nulo,,,
2008,consistencia,21,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6756721122.455124,3030835147.9570866,3725885974.4980373,122.93265032938017,
2008,consistencia,21,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3030835147.9570866,1478767411.9071171,1552067736.0499694,104.95685281895138,
2008,consistencia,21,puestos_trabajo,puestos_trabajo_positivo,ok,3283.417618981305,0,3283.417618981305,,
2008,consistencia,22,vab_pp,no_nulo_en_fila_aditiva,ok,2116049535.789649,no_nulo,,,
