anno,nivel_panel,seccion,grupo_rev4_homologado,descripcion_nivel,epoca,ciiu_version,rotacion_calibrada_sobre_6_6,vbp_pp,vbp_pb,vab_pp,vab_pb,vab_pb_estimado,consumo_intermedio_estimado,consumo_intermedio,remuneraciones,costo_laboral,puestos_trabajo,n_empresas,fbcf,fbkf_maq_eq,adquisiciones_importadas,adquisiciones_origen_importado,importaciones_maquinaria,consumo_capital_fijo,impuestos_netos,stock_capital,stock_capital_imputado,capital_variable_adelantado,capital_circulante_constante_adelantado,capital_circulante_adelantado,capital_total_adelantado,ganancia_pb,ganancia_pp,tasa_ganancia_pb,tasa_ganancia_pp,part_salarial,productividad,vbp_pp_constante_2005,vbp_pb_constante_2005,vab_pp_constante_2005,vab_pb_constante_2005,vab_pb_estimado_constante_2005,consumo_intermedio_estimado_constante_2005,consumo_intermedio_constante_2005,remuneraciones_constante_2005,costo_laboral_constante_2005,consumo_capital_fijo_constante_2005,stock_capital_imputado_constante_2005,capital_total_adelantado_constante_2005,ganancia_pb_constante_2005,ganancia_pp_constante_2005,tasa_ganancia_pb_constante_2005,tasa_ganancia_pp_constante_2005,productividad_constante_2005,deflactor_vab_bcu_2005,deflactor_2005,fuente_deflactor,fuente_base_bcu,metodo_empalme_bcu,calidad_deflactor_bcu,codigos_bcu_deflactor,dato_preliminar_bcu,nota_deflactor_bcu,vab_bcu_corriente,vab_bcu_constante_fuente,metodo_capital_eaae,metodo_stock_capital,metodo_consumo_capital_fijo,calidad_capital_eaae,codigos_capital_fuente,archivos_capital_fuente,participacion_vab_pp_rama_c,codigos_fuente_incluidos,divisiones_publicadas_incluidas,tipo_homologacion,calidad_homologacion,notas_homologacion,exportaciones_manufactura_eaae_95_miles_usd,tipo_cambio_comercial_pesos_usd,tipo_cambio_paridad_pesos_usd
2022,subrama_industrial,C,17_18_papel_impresion,Papel impresion y reproduccion,5,Rev.4,3.94622727272727,92917771202.47131,92917771202.47131,44162452526.34734,44162452526.34735,44162452526.34735,48755318676.12396,48755318676.12397,4259378526.808477,4259378526.808477,3645.426576105703,,11589949591.133244,2867749776.6265955,688637313.3823007,861571480.7203236,1550208794.1026242,5382849646.800173,13532854.10686892,188061415057.40607,188061415057.40607,1079354591.7249682,12354919092.743679,13434273684.468649,201495688741.87473,34520224352.7387,34520224352.73869,0.1713199154199309,0.17131991541993086,0.09644796163137292,12114481.4205872,41220126453.53718,41220126453.53718,19591320950.51752,19591320950.517525,19591320950.517525,21628805503.019653,21628805503.019653,1889542971.3434265,1889542971.3434265,2387936562.081245,83427693210.65292,89387397720.55293,15313841417.092854,15313841417.09285,0.07600083908847594,0.07600083908847591,5374219.049954457,2.254184525785167,2.254184525785167,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,C.170V.1 C.170V.9|C.18TT.0,TRUE,Suma de papel e impresion.,48271813507.34011,19239450923.332302,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,17|18,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.16631433845533602,17|18,17|18,agregacion_rev4_para_compatibilidad,media,Agregado Rev4 definido para compatibilidad con Rev3 21-22.,7182061.75,41.3,58.134197
2022,subrama_industrial,C,19_refinacion,Coque y refinacion de petroleo,5,Rev.4,3.0778,99572040783.70886,72094147032.70886,43268284843.70885,15790391092.70885,15790391092.70885,83781649691.00002,56303755940.000015,4169469751.000002,4169469751.000002,2117,,11355285124.488922,2809685764.6557155,674694309.8700277,844127037.9805664,1518821347.850594,1345697364,164809228,15638153887,15638153887,1354691581.974138,27221278085.32069,19648198612.97031,35286352499.97031,10275223977.708849,37753117728.70885,0.29119541266605825,1.0699070619084423,0.0963631853229384,20438490.715025436,44681609954.317474,32351275843.607605,19416059082.07131,7085724971.361442,7085724971.361442,37595884982.95603,25265550872.246166,1870993299.5667584,1870993299.5667584,603863537.0084612,7017410579.163798,15834274628.748863,4610868134.7862215,16941202245.49609,0.13067001285525623,0.4801063596899211,9171496.968385125,2.228479253220988,2.228479253220988,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,directo,C.19TT.0,TRUE,Fila BCU compatible.,19148563535.101906,22325676632.1283,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,19,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.16294693247811046,19,19,uno_a_uno,baja,Division Rev4 conservada como grupo.,7182061.75,41.3,58.134197
2022,subrama_industrial,C,20_21_22_quimicos_farma_caucho_plastico,Quimicos farmaceuticos caucho y plastico,5,Rev.4,3.08411538461538,114931968426.204,114879266773.37328,33048890150.00338,32996188497.17267,32996188497.17267,81935779929.03133,81883078276.20062,15559953402.380207,15559953402.380207,10793.681684004923,,8673317466.979904,2146075272.6286137,515340467.32543343,644755433.4921534,1160095900.817587,3475405065.4794025,43992949.79439598,40188758363.3847,40188758363.3847,5045191720.127776,26567028048.870983,31595131675.24792,71783890038.63261,13960830029.31306,14013531682.143772,0.1944841665978206,0.1952183376326078,0.4708162159684087,3061873.7070019664,22476409020.25861,22466102541.379955,6463131040.464387,6452824561.585733,6452824561.585733,16023584458.672876,16013277979.794226,3042946899.779407,3042946899.779407,679659687.660791,7859423129.707967,14038253200.279444,2730217974.145536,2740524453.0241895,0.03803385373342388,0.03817743022214728,598788.3680173794,5.113448875334695,5.113448875334695,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,C.20TV.0|C.20TX.0|C.2100.0|C.22TT.0,TRUE,"Suma de quimicos, farmaceuticos, caucho y plastico.",44139441790.3347,25764525589.8222,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,20|21|22,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.1244610293937291,20|21|22,20|21|22,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con Rev3 24-25.,7182061.75,41.3,58.134197
2022,subrama_industrial,C,23_24_minerales_metales,Minerales no metalicos y metales comunes,5,Rev.4,4.289,22500139758.960182,22500139758.960182,8126558396.780667,8126558396.780667,8126558396.780667,14373581362.179516,14373581362.179516,3963372782.6833506,3963372782.6833506,3373.6521709818644,,2132725806.2014756,527709280.03165144,126719668.43473396,158542167.62298998,285261836.05772394,642672247.203768,20158473.265624423,13437463890.15221,13437463890.15221,924078522.425589,3351266346.9758725,4275344869.401461,17712808759.553673,3520513366.893549,3520513366.893549,0.19875522931927475,0.19875522931927475,0.48770618374605407,2408831.1375667164,2963683655.605744,2963683655.605744,1070417719.8398664,1070417719.8398664,1070417719.8398664,1893265935.7658775,1893265935.7658775,522049341.1572541,522049341.1572541,84651795.73787874,1769961988.2661972,2333103810.817639,463716582.9447336,463716582.9447336,0.0261797318110049,0.0261797318110049,317287.51678876637,7.591950549918394,7.591950549918394,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,proxy_grupo_amplio,C.23TT.0|C.2PTT.0,TRUE,C.2PTT.0 cruza metales comunes con productos elaborados de metal.,24131396968.6668,12049897037.4874,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,23|24,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.03060435067261922,23|24,23|24,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con 2001.,7182061.75,41.3,58.134197
2022,subrama_industrial,C,25_26_27_28_33_metal_equipos_reparacion,Productos de metal equipos y reparacion,5,Rev.4,3.66601234567901,38306072059.152405,38299504610.48979,14604370867.703943,14597803419.04133,14597803419.04133,23708268640.111076,23701701191.448463,9552465800.672337,9552465800.672337,9000.923812944446,,3832756391.0976334,948354968.9330164,227729986.50775343,284918719.7194176,512648706.22717094,607702316.1571599,44594943.468554005,5482133818.304763,5482133818.304763,2605682932.8279448,6467045499.193453,9070936989.973925,14553070808.278688,4437635302.211834,4444202750.874447,0.3049277613414368,0.3053790371408287,0.6540826638274866,1622541.3270025733,8508677501.733865,8507218717.272929,3243973478.594234,3242514694.1332984,3242514694.1332984,5266162807.600566,5264704023.139631,2121826814.2646344,2121826814.2646344,134984944.87383887,1217710565.8150904,3232578531.5791693,985702934.9948252,987161719.4557606,0.0677316112853719,0.0678318502301385,360404.5035831763,4.502000698856731,4.502000698856731,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,proxy_grupo_amplio,C.2PTT.0|C.2QTT.0,TRUE,C.2PTT.0 cruza metales comunes y productos de metal; reparacion queda parcialmente en C.PPTT.0.,22199134507.050102,11746760375.8026,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,25|26|27|28|33,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.05499957861193216,25|26|27|28|33,25|26 y 27|28|33,agregacion_rev4_para_compatibilidad,alta,Grupo amplio definido por reubicacion de reparacion e instalacion en Rev4 33.|Rev4 33 se agrega con metal/equipos para evitar quiebre artificial hacia atras.,7182061.75,41.3,58.134197
2022,subrama_industrial,C,29_30_vehiculos_transporte,Vehiculos y otros equipos de transporte,5,Rev.4,3.33285,37667329006.09567,37554241983.9949,6226610030.633986,6113523008.533214,6113523008.533214,31553805997.562454,31440718975.461685,3132124207.528254,3132124207.528254,3134.480051609712,,1634105269.3040135,404333511.90897787,97093249.07662056,121475808.45426956,218569057.53089008,314535487.1304749,-171895378.512336,3899347649.82725,3899347649.82725,939773529.420242,9467514588.884125,10373357091.675274,14272704741.502523,2666863313.8744845,2779950335.9752574,0.18685059084279337,0.19477389789278335,0.5030223817002628,1986488.96407438,35892449828.99077,35784691451.26229,5933213052.963062,5825454675.234578,5825454675.234578,30066995153.75619,29959236776.027702,2984538961.036567,2984538961.036567,299714619.7820605,3715610944.024422,13600176927.211262,2541201094.4159503,2648959472.144435,0.17804621761890602,0.18559617956936533,1892885.8870599803,1.04944993126859,1.04944993126859,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,directo,C.3PTT.0,TRUE,Fila BCU de vehiculos y otros equipos de transporte.,16959845608.5844,10314802001.9997,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,29|30,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.02344920784112763,29|30,29 y 30,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con 2001.,7182061.75,41.3,58.134197
2022,subrama_industrial,C,31_32_muebles_otras_manufacturas,Muebles y otras manufacturas,5,Rev.4,2.37323529411765,3650165899.903804,3649622676.0480833,1853924099.4944584,1853380875.638739,1853380875.638739,1796785024.2650647,1796241800.4093454,1071560594.611881,1071560594.611881,1718.5376054918947,,486541974.681066,120387118.87742227,28908750.263108604,36168465.29507368,65077215.55818228,76466604.72378734,3342212.30831636,835573873.098542,835573873.098542,451518902.1787571,757103616.61931,1208393622.886623,2043967495.9851649,705353676.3030708,705896900.1587901,0.3450904565207383,0.3453562258427976,0.5779959357042082,1078780.0590280434,1087542283.7112117,1087380433.8312838,552364167.6244333,552202317.7445056,552202317.7445056,535339965.9667061,535178116.08677846,319264243.9155604,319264243.9155604,22782708.569805503,248953593.63884225,608986314.4230719,210155365.25913975,210317215.13906735,0.1028173714464318,0.10289655562144706,321415.23459204775,3.3563438907843666,3.3563438907843666,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,proxy_grupo_amplio,C.PPTT.0,TRUE,"BCU 2016 agrupa muebles, otras manufacturas y reparacion/instalacion.",3687334744.3942,3561664150.813,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,31|32,EAE_C2.1_2022.xls|EAE_C7_2022.xls,0.00698181696249484,31|32,31|32,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con Rev3 36.,7182061.75,41.3,58.134197
2023,economia_total,economia_total,,Economia total EAAE,5,Rev.4,4.2,2518876758620.8096,2469821836459.871,1143758788706.058,1094703866545.1191,1094703866545.1191,1424172892075.6904,1375117969914.7517,612326443878.59,612326443878.59,664124.6968875563,,189841862725.95865,100097630755.1776,15278811501.645864,26551541630.94485,41830353132.59071,85762171452.38469,-221349059.58439225,1284742421782.949,1284742421782.949,145792010447.28333,339088783827.54535,473201050903.17645,1757943472686.1255,396615251214.14465,445670173375.0835,0.2256131993869628,0.2535179203993986,0.5353632688333866,1722204.872166814,629060330516.6428,616809431205.1083,285640525759.06915,273389626447.5345,273389626447.5345,355670704069.1084,343419804757.57367,152921445581.6624,152921445581.6624,21418110169.551033,320849557132.77795,439026045308.78656,99050070696.32104,111300970007.85571,0.05634428651165513,0.0633131677651663,430100.7432756732,4.004189481400097,4.004189481400097,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,directo_total_economia,__TOTAL_VAB_SECTORES__,TRUE,Total VAB de sectores de actividad BCU.,2726040530625.995,1636312744134.0708,agregacion_secciones_eaae,stock_original_e_imputado_agregado_desde_panel_eaae,suma_consumo_capital_fijo_original_eaae,directo_agregado,,,,,,,,,6573993.350000001,38.69500000000001,60.006460999999994
2023,industria_total,C,,Industria manufacturera EAAE,5,Rev.4,4.21177081630093,809592502649.1132,767904015950.4683,240127159755.69604,198438673057.0509,198438673057.0509,611153829592.0623,569465342893.4171,104619799861.40636,104619799861.40636,89501.94139368119,,56457788625.37575,38688155694.24464,3048451859.3090005,4990645244.984979,8039097104.29398,24684323791.27561,-1909039042.845244,402462792005.2535,402462792005.2535,25160357225.629704,146640640872.7326,160047916222.29147,562510708227.5449,69134549404.36894,110823036103.01408,0.1229035259119065,0.19701498030537817,0.4356849927673568,2682926.828363178,225921264670.19687,214287861931.99667,67008811761.66445,55375409023.464195,55375409023.464195,170545855646.73267,158912452908.5324,29194733667.729942,29194733667.729942,6888297050.930853,112309467608.71028,156971723647.9577,19292378304.80339,30925781043.00365,0.03429690852569389,0.05497811968851206,748685.5672428493,3.5835161591847853,3.5835161591847853,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,__ALL_C__,TRUE,Total manufacturero reconstruido por suma de filas C publicadas en el libro BCU 2016.,304761801107.60095,189861679537.66357,rama_c_panel_eaae,stock_original_rama_c,consumo_capital_fijo_original_rama_c,directo,,,,,,,,,6573993.350000001,38.69500000000001,60.006460999999994
2023,industria_sin_papel_coque_refinacion,industria-sin-papel-coque-refinacion,,"Industria manufacturera EAAE sin papel, coque y refinacion de petroleo",5,Rev.4,4.420582347748405,625605328505.9095,612521932948.2805,171671678835.14316,158588283277.514,158588283277.514,467017045228.3956,453933649670.7665,94484450251.97844,94484450251.97844,83584.65931918503,,40362795139.45317,27658931400.444523,2179398819.642582,3567911470.5260763,5747310290.168658,15231336498.270632,-1976366960.6043096,187475277212.79025,187475277212.79025,22222194833.097324,104297029126.75986,124060147912.8826,311535425125.67285,48872496527.26493,61955892084.894066,0.1568762092065448,0.1988727030317697,0.5503787863734482,2053865.8676537753,1590752053221.5227,1557484372468.047,436516543487.86475,403248862734.38904,403248862734.38904,1187503190487.1338,1154235509733.6582,240249445436.7835,240249445436.7835,38729337337.64234,476700994326.1747,792153766262.5946,124270079959.9632,157537760713.4389,0.3988955025253801,0.5056816914156341,5222448.07891048,0.3932764551452004,0.3932764551452004,bcu_indice_implicito_vab_agregado_subramas,2016,variacion_interanual_encadenada_desde_2016,agregado_subramas_excluye_papel_coque_refinacion,C.101T.0|C.1020.0|C.1030.0|C.1040.0|C.1050.0|C.107V.0|C.107X.1 C.107X.9|C.10RT.0|C.1PTT.0|C.13TT.0|C.14TT.0|C.15TT.0|C.16TT.0|C.20TV.0|C.20TX.0|C.2100.0|C.22TT.0|C.23TT.0|C.2PTT.0|C.2PTT.0|C.2QTT.0|C.3PTT.0|C.PPTT.0,TRUE,"Agregado desde subramas EAAE-BCU homologadas, excluyendo 17_18_papel_impresion y 19_refinacion . En tramos con proxies BCU amplios conserva las advertencias de las subramas componentes.",271986210826.25623,156960337625.27414,agregado_subramas_industriales_excluye_papel_coque_refinacion,suma_stock_original_subramas_incluidas,suma_consumo_capital_fijo_original_subramas_incluidas,directo_agregado,10|11|12|13|14|15|16|20|21|22|23|24|25|26|27|28|33|29|30|31|32,EAE_C2.1_2023.xls|EAE_C7_2023.xls,,10|11|12|13|14|15|16|20|21|22|23|24|25|26|27|28|33|29|30|31|32,10|11 y 12|13|14|15|16|20|21|22|23|24|25|26 y 27|28|33|29 y 30|31|32,agregado_derivado_desde_subramas_rev4_compatibles,media,Agregado industrial derivado que suma subramas homologadas Rev.4 compatibles y excluye 17_18_papel_impresion y 19_refinacion.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,10_11_12_alimentos_bebidas_tabaco,Alimentos bebidas y tabaco,5,Rev.4,5.37306666666667,401400646889.5231,388523883524.45306,105475847076.602,92599083711.53192,92599083711.53192,308801563177.99115,295924799812.9211,53581663378.97118,53581663378.97118,49358.74032122068,,24799081808.953915,16993771124.572338,1339032379.5941703,2192140760.7917204,3531173140.385891,8458196907.562027,-1261635801.2316654,110071074018.9992,110071074018.9992,9972268483.356089,57472125758.96899,65047855326.298836,175118929345.29803,30559223424.99871,43435986790.068794,0.17450554054463346,0.24803707373302905,0.5079993653908028,2136923.3977645705,90200839746.62926,87307234871.42929,23702029513.45786,20808424638.25787,20808424638.25787,69392415108.3714,66498810233.17141,12040615951.31067,12040615951.31067,1900685685.7767336,24734647004.840836,39351890947.06167,6867123001.1704645,9760727876.370453,0.03921405314002308,0.05573770872664675,480199.2384572202,4.450076607014328,4.450076607014328,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,C.101T.0|C.1020.0|C.1030.0|C.1040.0|C.1050.0|C.107V.0|C.107X.1 C.107X.9|C.10RT.0|C.1PTT.0,TRUE,"Suma de filas BCU Rev.4 de alimentos, bebidas y tabaco.",134092738659.998,85747821679.47807,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,10|11|12,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.439249967325281,10|11|12,10|11 y 12,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con 2001 y agrupaciones publicadas.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,13_14_15_textiles_prendas_cuero,Textiles prendas y cuero,5,Rev.4,2.60134693877551,16204219933.54918,16204142438.54918,4096636880.574137,4096559385.5741434,4096559385.5741434,12107660547.975037,12107583052.975042,3456168162.8656187,3456168162.8656187,4404.901493295694,,963185752.555785,660030817.087434,52007446.08900416,85141811.48549749,137149257.57450166,437613805.97871536,-384445836.3021966,4765776051.27269,4765776051.27269,1328607157.8335817,4654381300.509758,5982958668.007095,10748734719.279783,202777416.72980928,202854911.7298031,0.0188652359580604,0.01887244564385298,0.8436598760447722,930017.8191973784,6569580892.084234,6569549473.745473,1660875221.565366,1660843803.2266076,1660843803.2266076,4908737088.857627,4908705670.518868,1401213783.5516703,1401213783.5516703,177419172.8858085,1932160351.4879065,4357795840.555237,82210846.78912872,82242265.12788732,0.00764842085475128,0.0076513438349512,377051.6149097172,2.466553072369325,2.466553072369325,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,C.13TT.0|C.14TT.0|C.15TT.0,TRUE,"Suma de textiles, prendas y cuero.",9642501778.64053,6147585411.038185,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,13|14|15,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.01706028124741087,13|14|15,13|14|15,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con 2001.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,16_madera,Madera y productos de madera,5,Rev.4,5.4665625,20004891208.71097,20004891208.71097,4611190476.455446,4611190476.455445,4611190476.455445,15393700732.255527,15393700732.255526,2647229290.218316,2647229290.218316,2959.481297085743,,1084165645.801721,742933266.1512673,58539784.48701955,95835955.61807956,154375740.10509914,844820148.5242877,-236216689.3352755,10247885814.2523,10247885814.2523,484258487.8922204,2815974523.7076364,3300233011.599857,13548118825.852158,1119141037.7128415,1119141037.7128425,0.08260490272474777,0.08260490272474784,0.5740880372942655,1558107.6592699443,7459200073.061718,7459200073.061718,1719369127.2812614,1719369127.2812612,1719369127.2812612,5739830945.7804575,5739830945.780457,987069247.6652536,987069247.6652536,315007087.4093212,3821117036.6731744,5051671007.920318,417292792.2066864,417292792.20668674,0.03080079216683717,0.03080079216683719,580969.756076633,2.6819083833073436,2.6819083833073436,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,directo,C.16TT.0,TRUE,Fila BCU especifica de madera.,5739633148.125111,4141548986.90988,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,16,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.0192031192187791,16,16,uno_a_uno,baja,Division Rev4 conservada como grupo.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,17_18_papel_impresion,Papel impresion y reproduccion,5,Rev.4,3.94622727272727,89668594246.71506,89668594245.69907,26907119600.552933,26907119599.536926,26907119599.536926,62761474647.17813,62761474646.162125,4963408228.427938,4963408228.427938,3852.282074496156,,6326300083.969104,4335148233.331654,341590092.7592158,559219909.2654127,900810002.0246284,8112820170.004987,13928234.759065516,198669736724.4633,198669736724.4633,1257760358.287141,15904171328.63287,17161931686.662548,215831668411.12585,13830891201.104002,13830891202.120008,0.06408184351685732,0.06408184352156472,0.18446449497797385,6984722.0634984635,67875737386.468895,67875737385.69983,20367672752.94212,20367672752.17304,20367672752.17304,47508064634.29585,47508064633.52678,3757112468.2481065,3757112468.2481065,6141098295.885012,150385483232.24765,163376416992.21457,10469461988.039925,10469461988.809002,0.04850753397363923,0.04850753397720255,5287170.658603973,1.321069909504815,1.321069909504815,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,C.170V.1 C.170V.9|C.18TT.0,TRUE,Suma de papel e impresion.,35179825581.67062,23925245566.805336,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,17|18,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.112053628702093,17|18,17|18,agregacion_rev4_para_compatibilidad,media,Agregado Rev4 definido para compatibilidad con Rev3 21-22.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,19_refinacion,Coque y refinacion de petroleo,5,Rev.4,3.0778,94318579896.4886,65713488756.4886,41548361319.99998,12943270179.99998,12943270179.99998,81375309716.48862,52770218576.488625,5171941380.999999,5171941380.999999,2065,,9768693401.953478,6694076060.468462,527462946.9072027,863513865.1934898,1390976812.1006925,1340167123,53399683,16317778068,16317778068,1680402034.24524,26439440417.33986,18825836622.746323,35143614690.74632,6431161675.999982,35036252815.99998,0.1829965907773674,0.9969450531571354,0.1244800328264788,20120271.82566585,40770138065.889366,28405304790.78016,17959689695.146908,5594856420.0377,5594856420.0377,35175281645.85167,22810448370.742462,2235622762.8052597,2235622762.8052597,579300480.3087572,7053520796.1254425,15191174683.170645,2779933176.9236827,15144766452.032888,0.07910208444368325,0.43093934944661977,8697186.29304935,2.313423117283994,2.313423117283994,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,directo,C.19TT.0,TRUE,Fila BCU compatible.,13739786617.97716,15431279667.59788,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,19,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.17302649713706286,19,19,uno_a_uno,baja,Division Rev4 conservada como grupo.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,20_21_22_quimicos_farma_caucho_plastico,Quimicos farmaceuticos caucho y plastico,5,Rev.4,3.08411538461538,93733353818.52847,93702386889.69028,30219505561.72579,30188538632.88761,30188538632.88761,63544815185.64086,63513848256.80269,16637750313.167135,16637750313.167135,10720.221720018892,,7105095729.708728,4868824240.309227,383641350.7358633,628062364.5024663,1011703715.2383296,2974070943.375334,39438733.64012158,37896038927.18141,37896038927.18141,5394658836.748427,20603903311.343044,25988521366.54593,63884560293.72734,10576717376.34514,10607684305.18332,0.1655598368011878,0.16604456939848203,0.5505632869863865,2818925.424396216,16713708355.577312,16708186604.821745,5388476801.825383,5382955051.069817,5382955051.069817,11330753304.507496,11325231553.75193,2966697499.862874,2966697499.862874,530310208.17422384,6757288805.506421,11391333668.065008,1885947343.032719,1891469093.7882855,0.02952117592046563,0.02960760917961587,502646.0219346925,5.6081721557173125,5.6081721557173125,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,reconstruido_por_suma,C.20TV.0|C.20TX.0|C.2100.0|C.22TT.0,TRUE,"Suma de quimicos, farmaceuticos, caucho y plastico.",48299234450.86816,25705623485.416943,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,20|21|22,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.12584792820800003,20|21|22,20|21|22,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con Rev3 24-25.,6573993.350000001,38.69500000000001,60.006460999999994
2023,subrama_industrial,C,23_24_minerales_metales,Minerales no metalicos y metales comunes,5,Rev.4,4.289,21957173436.64061,21957015519.35014,7822954740.509544,7822796823.219076,7822796823.219076,14134376613.421534,14134218696.131063,4553847974.394274,4553847974.394274,3398.8755449251503,,1839303499.091557,1260397579.7564197,99313634.27718544,162587155.56031787,261900789.83750337,735920841.6474509,18415261.369807947,13177428736.79443,13177428736.79443,1061750518.627716,3295494663.889376,4357208363.377323,17534637100.171753,2533028007.177351,2533185924.467819,0.1444585361366013,0.14446754215649016,0.5821135524168534,2301630.2412690492,2378708385.725461,2378691277.9140124,847491964.1226761,847474856.311228,847474856.311228,1531233529.414233,1531216421.6027849,493336557.8801874,493336557.8801874,79725247.07281989,1427563539.9502642,1899597342.580941,274413051.35822064,274430159.1696688,0.01564977078171368,0.01565074643985536,249344.8062221824,9.230712586883191,9.230712586883191,bcu_indice_implicito_vab,2016,variacion_interanual_encadenada_desde_2016,proxy_grupo_amplio,C.23TT.0|C.2PTT.0,TRUE,C.2PTT.0 cruza metales comunes con productos elaborados de metal.,26581437093.009567,10916853211.917936,extraccion_directa_subrama_eaae,stock_capital_directo_subrama,consumo_capital_fijo_directo_subrama,directo,23|24,EAE_C2.1_2023.xls|EAE_C7_2023.xls,0.03257838367167035,23|24,23|24,agregacion_rev4_para_compatibilidad,baja,Agregado Rev4 definido para compatibilidad con 2001.,6573993.350000001,38.69500000000001,60.006460999999994
